num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
542,346e034,382,22.60059001570683,120.30997298429328
543,487604d5c,197,51.511291746192875,-0.1393089137055837
544,8644b50d,199,30.27111965326631,-97.75054695477394
545,32f,738,7.189770817073165,125.29184559891603
546,47df54,630,51.27321487142848,0.09180190317460296
547,48761aac,414,51.51855984057974,-0.17968517632850228
548,8dc,880,6.739804961363633,-61.33034199659091
549,89c25897c,104,40.780452490384626,-73.96160166346156
550,80c2a4b,119,34.03053458823526,-118.49676282352938
551,4658c,61,58.43868973770491,16.835947704918034
552,487194,633,51.5406484581358,-2.607123751974722
553,4798c,627,49.29461196650727,10.29456014992024
554,54906ab2f,779,47.60901330423622,-122.34089223363303
555,12a0c,783,40.88688641379308,0.4200577037037034
556,48670e4,615,53.36838844227633,-6.2586124048780505
557,885a4,552,35.96376740579716,-82.4801050778985
558,89c2c4,337,41.16714929376853,-73.920757166172
559,88e77f4,237,28.475421455696203,-81.47702110970467
560,12a83,270,42.97385834814818,0.1537464555555556
561,12a4983,230,41.41376974347826,2.11596015652174
562,bdbd,534,-49.430559782771596,-72.89197355243451
563,89c99,114,39.78140675438596,-77.71663005263159
564,54901549,223,47.61885459192824,-122.34272373991031
565,513,729,65.17507781069945,-147.4185207091906
566,4741dc5c,229,47.4910381048035,19.067098986899584
567,4876c5,643,51.77564173872472,-1.2733308584758944
568,310b,702,10.634286900284891,106.00047714529927
569,4816f,365,48.13853767945203,-4.6622519424657565
570,31cb,915,4.511657251366118,101.16955719234953
571,487634,391,51.92033227877243,-0.2560923401534527
572,89c258d,737,40.76028440298507,-73.95007428358211
573,3442a99c,684,25.033874191520486,121.51957343859651
574,47b6c,988,53.415993028340026,8.311801505060725
575,486b6f,707,50.360200567185274,-4.753241219236213
576,9454,417,-27.855723139088724,-56.108641208632996
577,89e379d,518,42.353340803088834,-71.13233450579145
578,46b4c,138,56.3187990652174,38.014043217391304
579,85d1f92c,723,19.43523302212998,-99.14035460442604
580,884d4,804,37.25496071019908,-79.87159266791026
581,0d368cc,927,43.36136708953612,-5.847011473570652
582,47c89,339,52.75191497935108,5.6499961209439435
583,0c607,787,32.69051698348156,-16.85775415374844
584,88e8a3,835,29.64355064910182,-82.34431147425137
585,884d9,796,37.19317747110549,-80.3926461670856
586,48670e85,867,53.34831745790086,-6.25881891926182
587,134a4,284,42.99085185915494,16.977089644366178
588,12d63,609,42.84726798029556,10.414007858784903
589,808de41,902,36.6142106496674,-121.89893922727283
590,479c4,608,47.8058238223684,10.798718700657885
591,191,338,-12.515818997041407,32.24442210946743
592,485a4,856,53.36967715887848,-9.838170714953275
593,2a32bac,838,-31.94602457040576,115.8626234916465
594,0d3dc,326,40.21141715950915,-6.711471978527608
595,0d425,474,40.47960526793241,-3.356245531645567
596,442d,132,66.9989604621212,27.546899765151515
597,4653ac,523,55.633623608030625,12.655560625239008
598,0d144,949,38.885988153846206,-6.279134893572163
599,12a57,782,42.382543448849155,1.9839097749360617
600,12d591b,816,43.72157593872555,10.398371737745087
601,80dcdfc,132,33.636203356060626,-117.90920457575763
602,89c80361,428,39.28583189485981,-76.61564403271007
603,12dc4,469,40.71512100852875,8.736907872068233
604,89c258f94,817,40.76089975030594,-73.97823058629095
605,8644d4,538,30.54264903903341,-97.66703368959092
606,4cb44,594,44.27925819360268,-71.79209361279472
607,89b7c82c,933,38.929934935691335,-77.0507482797429
608,12ce81,959,43.546067723670596,7.026090371220018
609,52b2c,859,45.125503124563444,-92.88543528172293
610,89b74,459,38.32034831154684,-76.67631885620912
611,5495a7c,523,45.579481608030605,-122.6980155391967
612,89c28c,717,40.84875809205015,-73.77710307391908
613,487604c9c,111,51.50891033333335,-0.11894795495495504
614,2e7a5,798,-7.784274805764419,110.39584409273179
615,80858754,868,37.76852793663597,-122.45109216359464
616,12df,945,40.24265772275134,9.567741920634901
617,476d0797,575,48.209348965217295,16.36073264173912
618,465f9f,861,59.395032370499386,17.922759445993048
619,47e671e3c,705,48.85255048226952,2.350676346099293
620,12b6afc,535,43.606686809345774,3.8830018728971933
621,46e3,749,54.50710910413887,20.607090495327107
622,7c00727c,163,21.271843036809827,-157.81792546625766
623,4887c74,808,55.93077964480199,-3.2072828477722806
624,8428a4,60,20.775724200000013,-103.46977048333339
625,94ce51,555,-23.629424524324328,-46.7004055405405
626,479a4,645,47.94460461550399,9.08542996434109
627,80c2c71,616,34.07402146428582,-118.26242604870151
628,89c6e4,104,39.809819490384626,-75.44929279807693
629,0d1934b,315,38.700828349206354,-9.178598266666661
630,8085843,825,37.83313626909093,-122.48065281696978
631,477eb1c5,991,45.438355042381474,12.327985549949556
632,486cec,651,50.37202854224272,-4.1067623118279535
633,877d4,872,43.91852192545867,-103.38839309977052
634,48863,702,56.32131132478636,-3.435084326210823
635,488c1,491,56.970610423625295,-5.954197419551934
636,0d1932c,332,38.765586593373534,-9.166570075301205
637,8c1c,444,17.856550774774778,-65.7504843828829
638,488f1,568,57.35727304577462,-4.470815061619718
639,47e66e25c,502,48.86234565338641,2.335182438247013
640,47913,435,48.310144425287405,7.839086983908035
641,47c5cc,848,52.00233399646237,4.486330898584915
642,54903c,911,47.62917829857293,-122.52361593194291
643,47c3c24,776,50.89956883505164,4.340119556701036
644,89c25954,291,40.714796993127145,-73.94332371134027
645,47c6091,485,52.373030325773236,4.932409950515465
646,0d5d4,620,40.14911449838707,-2.1074227354838744
647,0d604f54,471,39.47745688959664,-0.3778721401273888
648,477f5f4c,564,45.44371458687941,10.997332468085089
649,3055c,477,10.093131322851155,99.77404496226423
650,89c258544,270,40.75929318518521,-73.98697202592594
651,12a4a2c33,958,41.403616015657754,2.1742177974947925
652,34039,206,22.78314729611653,113.98569924757287
653,886cc,613,39.688799960848314,-86.44720486949436
654,3bbe4,249,14.998840277108435,74.03238706024096
655,88f64,950,33.980638709473745,-83.38071817684212
656,4cd1c,878,45.53836026195897,-76.03931791230046
657,47404,444,47.87130595720723,19.534897858108103
658,880e2ca1,810,41.877596971604895,-87.62085470493878
659,60188b1,528,35.63953284659097,139.71786361174253
660,00993,114,-22.441866833333343,-43.60072717543855
661,48718e5,53,51.45790143396227,-2.5593671132075473
662,60188a5,410,35.62908120731713,139.74066484878028
663,89c3c4,851,40.49590123266748,-74.4609084300823
664,89c259af4,150,40.747421506666676,-73.9903210266667
665,87cfc,135,36.96111182962963,-92.8303925407407
666,89c65,302,39.97406558940393,-75.81749938741724
667,89e379e4,174,42.356014770114946,-71.11426060919541
668,86ec,888,29.858183146396396,-104.28635011936922
669,47c609ed,203,52.358429482758645,4.890634413793103
670,1313d,625,37.08216809919999,15.271947916799997
671,89c2589c,708,40.78619265677969,-73.96536759745766
672,4876054c,815,51.50786670429448,-0.17100434723926375
673,487604ab4,744,51.51376349596773,-0.09855115456989248
674,14ad,579,41.84507892227983,24.72852602763381
675,8806533c,987,43.074086662614,-89.38454285612957
676,6d0b,641,-35.324839892355634,174.09243334633354
677,48d2c,536,65.76225979291043,-18.264740412313436
678,880e2c9c,670,41.871377705970154,-87.62352035970177
679,539c,685,53.38371947737231,-115.7943704861314
680,4876cc,479,51.81319558872651,-1.4047352567849678
681,0d13c,286,38.2245289125874,-6.055634454545449
682,1c7,697,-24.228019579626974,15.312882919655639
683,47c8fd,248,53.21086117741939,5.765757012096773
684,35b27054,472,31.242239917372874,121.48632097457615
685,89b64f,697,38.846835804878005,-77.32843706312752
686,346917,619,24.19289634571902,120.67416199353796
687,477ffc,177,44.55704837853104,10.764076564971754
688,1325fc,227,41.800024612334795,12.227274603524226
689,89c2ac,264,41.28143829545456,-73.5473069204545
690,54901524,202,47.63159209405942,-122.32300594059411
691,487604c41,182,51.50003656043958,-0.12424223626373627
692,47869f,192,45.795959979166675,9.133569463541665
693,80dd4c,995,33.77536234572866,-118.36730249447258
694,468df5,758,60.17814213324539,24.780231225593678
695,465f9d54,805,59.32834139875766,18.089093709316828
696,304ac24,117,5.405559025641023,100.28043733333337
697,880655,172,43.11226154069768,-89.35210493604649
698,30e298d,641,13.725403917316694,100.5160788315131
699,863fc,817,29.283776565483517,-94.8192406230111
700,487bb1d4,51,53.49037403921571,-2.2583933725490204
701,479b04,448,47.64826989955363,9.50398062053572
702,48767b4,323,51.4829081609907,-0.6324858606811155
703,133ba4,514,40.80851982879374,14.367513614785983
704,8727,165,33.74605967272727,-109.04497092727274
705,89b1117,177,37.534047836158194,-77.45385032768357
706,12d94,897,41.14962800891857,9.42911827870679
707,47900ac,388,47.41640289690721,8.543272626288658
708,4703,611,53.20760429132578,18.212501114566262
709,47c609dc,372,52.372526196236606,4.876908599462366
710,60188bfb,440,35.679201995454534,139.76527370909062
711,0d5bc,281,41.68177676156582,-1.6395167864768707
712,356b,413,33.12756595883776,129.78903719612592
713,89c6c634,819,39.95478023443224,-75.17089495482284
714,48760542c,329,51.495596908814626,-0.17478534346504562
715,89d4cb3c,694,43.650974936599425,-79.36214762968291
716,12b1c,527,43.37778105123339,2.890152537001899
717,89b67,349,38.80890194842408,-77.69930730659027
718,3563,562,37.617058948398515,127.87731448398576
719,95277,146,-27.444046034246576,-48.383050472602704
720,30e29d,984,13.811815446138237,100.56625991361749
721,0d47c,431,42.086422071925746,-4.6529370440835285
722,0d59149,145,41.661505413793094,-0.8774962965517247
723,47a851ec,994,52.52633725150891,13.38873934909458
724,46f5,998,59.373127434869645,18.68158332765527
725,3171,918,12.147007566448806,108.82284568300635
726,8c02c,428,18.38611099766354,-67.00263596261678
727,872b5,882,33.59344331065752,-112.33220240249422
728,47bfb,585,50.33399543418802,6.884535471794886
729,150329cc,713,31.77661121178122,35.231820575035066
730,80c2c3c,340,34.1502498088235,-118.1739595088235
731,0d193479,708,38.71101695338983,-9.137797223163847
732,476ec,535,47.179472743925245,16.262887284112157
733,47a851dd,960,52.51985706979163,13.395706535416668
734,12cdf,764,43.784622433246085,7.598701401832461
735,47954f,749,49.62342883578099,6.1339501882510055
736,47ab3,371,54.43287647708901,13.65568258760107
737,47bd3,349,50.162579146131804,9.163843467048714
738,46525317,541,55.67805145841042,12.582128284658053
739,15016c,986,30.322005077079034,35.46164736004051
740,48670cc,92,53.336656663043485,-6.337557228260869
741,6e1,992,-17.661101503024216,177.75204214415342
742,47899,854,45.30900987470727,6.626390914519916
743,89ce4,191,41.65599319895287,-77.5662502146597
744,8805d,171,43.04348941520469,-88.54214598245616
745,54956c,385,45.30340175064933,-122.7823959298704
746,47f74,951,45.77446468980019,3.0222647423764406
747,80c334,670,34.09788472686564,-117.6372139477612
748,47deb4,233,51.27038070815451,1.2068260429184547
749,6b12ae66c,698,-33.85675757736394,151.21493931232132
750,8e2c,884,0.46865359049773775,-77.90385736538452
751,486504,311,53.247972900321564,-4.080842565916396
752,487f14,855,54.48208207836255,-0.6025780280701756
753,88f50464,516,33.7744645968992,-84.39094208333334
754,48015,801,46.109909003745244,-1.1378516392009994
755,79547,621,19.89775708373592,-155.91097036231844
756,0d63b,904,38.13940962721233,-0.701790985619469
757,48651c,743,53.28513646837153,-3.8230636164199185
758,487b27,769,53.40519945513659,-3.0264217984395327
759,409c,399,41.25066737092731,30.460013223057654
760,8f4e3,373,20.41271086595175,-87.30504826541554
761,88ddc,940,28.31540518404252,-81.42070613297876
762,87185c,118,35.61082374576269,-106.0298827966102
763,88f1,147,32.45667889795923,-83.19946336734706
764,60234,88,35.73731152272726,140.81845871590914
765,40444,720,41.73119108333329,44.80049643611116
766,14a839,994,40.632297076458784,22.945664798792794
767,47a84e4c,656,52.502306539634105,13.438161134146338
768,85d1fedc,99,19.416630272727275,-99.1393803333333
769,3442a90c,774,25.043464865633112,121.50856872868225
770,54984,822,46.2594348090024,-119.30788344890507
771,89e37087,557,42.35925735368043,-71.0527051005386
772,414ab,994,55.619891555331996,37.75643420422539
773,470bb,381,50.02395095275593,14.182731750656172
774,864683,888,30.607120356981895,-96.34553240765761
775,0d2f7c,164,42.309789573170725,-8.608254707317068
776,477edac,173,45.409274682080884,11.907652583815024
777,88f5ac,341,33.78587016129033,-84.16630106158355
778,486514,292,53.08319083561647,-3.8378087876712375
779,80ecf14,504,35.27808862896824,-120.65690194841262
780,89c2f4c,699,40.848434874105834,-73.87405671101607
781,0d254,687,41.985389909752534,-8.12714756186317
782,470b9494,915,50.08250539125682,14.43206540437155
783,0d44c,341,41.688307759530815,-2.800132580645162
784,4876101,802,51.52018707107228,-0.2024620598503739
785,4cb1,884,44.88456601018098,-70.17356033597295
786,87938fc,512,41.26024560742188,-95.93064794335929
787,3442ac3,280,25.101189553571416,121.54927354999997
788,34041c,118,22.36204161016949,114.36380891525427
789,487604cc4,269,51.51148517100374,-0.12420655018587351
790,89e6cc,319,42.34704339184956,-72.45855010971783
791,478c3c,256,46.387303253906296,6.5013281875
792,89e54,940,41.42678455425527,-70.6766694138299
793,468df7,601,60.2361626173045,24.85328872379369
794,009981c,369,-22.910483319783197,-43.16907529539296
795,47c350cc,529,51.21132193005675,3.2281184536861973
796,47795,671,45.64932645901646,12.365507508196732
797,880fd3d,362,41.96491366022101,-87.64920613812158
798,54c1c,991,44.42946762260347,-124.04462400201814
799,39eb1b,429,27.695493258741283,85.39924747785557
800,6ad6424,257,-37.82699442412454,145.02763750194552
801,47894b,95,45.958852126315804,6.972614178947369
802,47e615,501,48.980251852295424,2.526055289421158
803,4879f4,673,52.94006187221402,-1.484996613670136
804,0d1b2c,509,37.130182082514736,-8.555011585461685
805,40b24,934,44.51012152034266,26.059563380085653
806,12a5f,356,42.43485610393261,1.434112421348315
807,46593,391,58.601392491048614,16.223382406649602
808,47165b0f,468,50.06271599572649,19.937098455128176
809,4cce044c,186,45.40864577419349,-75.70691267204306
810,6ad642b5,815,-37.81514093742328,144.9643254490801
811,0d423c,210,40.34679612380951,-3.5091825095238063
812,8853ac,587,36.10863135434414,-80.25050890630325
813,89e83c,451,40.89792825277159,-73.15363721064303
814,89c259b7,417,40.75058656115109,-74.00353948201438
815,808f7fcc,720,37.76500541805558,-122.39608531805563
816,87a4,571,38.23830363922943,-98.98070018038518
817,809b3,402,38.76761723383086,-121.34227119900486
818,3bae15c,470,12.95249440638298,77.58480993404251
819,89c6c3,186,39.89286236021502,-75.2785774892473
820,48761b9,557,51.56744703590658,-0.10522537881508066
821,152b,957,38.65037402925808,34.89041273249746
822,487604ad,702,51.51287554415959,-0.10211563247863237
823,80857ed,295,37.87419092203389,-122.29930910169496
824,88f50384,799,33.75331262703376,-84.39037657446804
825,80c8c59,152,36.082833,-115.14991519736836
826,465f64,113,59.077443168141556,18.084320619469032
827,47a850f,831,52.50289018772566,13.327713039711192
828,4cc91a4d,395,45.5118283113923,-73.56258107088605
829,8807acc,845,43.07131086982244,-89.40893823431966
830,548f73,636,48.45577913993702,-123.38589160849062
831,35f0531,990,39.93844293636375,116.38669261212112
832,8429c,355,21.889666918309864,-102.36980036056343
833,12e77,114,39.47808233333334,8.610892780701757
834,60188a3,135,35.63832573333333,139.76309843703703
835,13c,812,31.962155811576302,12.891449035714265
836,47bdd,198,50.27466470707073,7.9306272727272695
837,6b9159c,950,-27.455505847368354,153.0335020999999
838,96ab,381,-22.097478238845127,-68.06363535170608
839,487094,802,52.45018468204492,-2.0613800261845374
840,865c5f4,954,29.439940492662437,-98.49288164779882
841,13355,706,43.51240135977343,16.43893381728047
842,4b59c,611,44.647877549918235,-63.91533254337162
843,470b953,127,50.10169558267714,14.396907960629918
