img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
1439496567_d11099afd3_1400_70323761@N00.jpg,48.852665,48.851587,2.367634,2.290883,5.62
1439764921_79ff783423_1129_91062007@N00.jpg,36.859948,41.505305,-75.978484,-81.635766,710.01
1440937386_f2e8c786cb_1104_70323761@N00.jpg,48.873832,48.873507,2.295064,2.295719,0.06
144544459_664547d7e4_53_14542551@N00.jpg,47.91939,28.418845,106.917057,-81.580416,11484.27
144751098_42ff5d78dc_48_82927779@N00.jpg,-34.1644,43.240208,18.8589,6.595980,8696.64
144923582_a38a726f01_44_18684820@N00.jpg,37.781298,37.771484,-122.424774,-122.507455,7.35
144924835_553de1e86e_51_18684820@N00.jpg,37.781298,37.771484,-122.424774,-122.507455,7.35
144932452_72bb0014e2_56_18684820@N00.jpg,37.781298,37.806403,-122.424774,-122.476063,5.30
1449758003_5f3d505402_1363_36093984@N00.jpg,47.512852,41.293630,19.079754,-73.991255,6966.14
145092128_b7c078ab88_48_88483799@N00.jpg,39.45099,44.976675,-76.587817,-93.193520,1495.60
145638495_67d3159f05_53_69212252@N00.jpg,35.318346,35.252725,24.325017,24.534605,20.37
145639002_c3a6121180_50_69212252@N00.jpg,35.318346,41.890388,24.325017,12.491912,1259.56
1459427691_7854826cee_1082_77235581@N00.jpg,58.20312,56.046319,-6.379559,-3.540759,294.69
146028219_0e8b5712f5_55_46054052@N00.jpg,-16.917238,-20.425245,145.773468,148.920112,511.84
147073780_4ea5f4062e_51_82927779@N00.jpg,-34.1154,37.531577,19.0352,-119.595310,16295.88
147074401_f7808ab1de_49_82927779@N00.jpg,-34.1154,50.756898,19.0352,14.742567,9446.77
147590406_89c5176d13_55_96155869@N00.jpg,45.793262,45.598259,24.150695,24.249575,23.00
147592083_a7ec8db93f_53_96155869@N00.jpg,45.793262,45.598259,24.150695,24.249575,23.00
147843919_ca25979404_51_69212252@N00.jpg,37.98331,37.970642,23.745059,23.726503,2.15
148132071_d34756b6a1_52_96155869@N00.jpg,45.793262,45.598259,24.150695,24.249575,23.00
149075440_b0db725148_53_18684820@N00.jpg,37.781298,32.733750,-122.424774,-117.152032,737.43
149105529_b3a4e8192e_50_90833046@N00.jpg,58.476824,42.260458,7.209606,-76.898399,5803.77
149167298_0e5d506d05_55_81421684@N00.jpg,-41.580717,-38.256759,145.935001,146.093717,369.85
149526558_f698e05dfa_56_42126397@N00.jpg,51.475395,4.107580,-3.164577,73.515538,8730.11
149540682_168698b38d_54_70323761@N00.jpg,36.101275,36.097278,-115.172418,-115.173973,0.47
149541933_8f4f14047e_44_70323761@N00.jpg,36.101821,36.097278,-115.173352,-115.173973,0.51
149770181_3cc1a80695_51_70323761@N00.jpg,39.938352,43.649659,-75.157932,-79.412893,542.73
149875000_472676347e_49_63163416@N00.jpg,41.023297,59.905330,28.990259,10.689778,2448.50
149949702_f90e05b5f0_48_67879480@N00.jpg,1.304513,1.302160,103.821487,103.859999,4.29
150801299_c3eab611fc_44_70323761@N00.jpg,42.349576,42.353162,-71.099674,-71.090633,0.84
150894163_98eaf5e3e3_52_70323761@N00.jpg,42.350163,42.359580,-71.076285,-71.058281,1.81
152451822_06f9b5cff0_46_70323761@N00.jpg,40.757875,40.760284,-73.957128,-73.950074,0.65
153750307_6ce5b13522_71_50994135@N00.jpg,41.119366,40.583976,1.258863,16.747772,1302.39
154004633_75094bab75_56_90833046@N00.jpg,44.97745,43.634787,-93.267182,-79.405092,1111.71
154894131_de74372f94_76_25159586@N00.jpg,35.658225,41.395608,139.723901,2.160669,10417.84
155827985_45ad1e73b5_75_57253263@N00.jpg,42.218359,37.779750,-71.223286,-81.316787,990.39
155848826_47175e6d14_48_23601949@N00.jpg,17.226069,-3.828788,-89.612388,-72.042883,3033.36
158307292_d73d7226ef_73_70323761@N00.jpg,40.735364,40.734525,-73.990779,-73.991192,0.10
158949150_80eccf453a_78_18684820@N00.jpg,37.415981,39.538781,-122.057418,-119.846452,304.54
158951680_1cff631a7e_74_18684820@N00.jpg,37.415981,39.538781,-122.057418,-119.846452,304.54
158955434_7da6c487d6_51_18684820@N00.jpg,37.415981,32.886564,-122.057418,-117.111260,674.97
160432037_5c2a37ec92_76_70323761@N00.jpg,36.412303,36.429976,25.42983,25.424291,2.03
160457478_07abc55f2b_58_41315423@N00.jpg,41.850303,42.373036,-88.307204,-71.128366,1415.84
160514066_251c53aefa_47_70323761@N00.jpg,40.748281,52.246963,-73.84616,21.018404,6841.40
162271409_1a83da0190_19_18684820@N00.jpg,37.778516,37.778332,-122.389841,-122.389064,0.07
162279260_7e7e1c518d_47_18684820@N00.jpg,37.778516,37.778332,-122.389841,-122.389064,0.07
162707046_bd16c9f152_68_41894197861@N01.jpg,41.427604,48.834113,2.177524,2.245135,823.58
163147186_89c392bb0a_73_63163416@N00.jpg,40.677448,41.655835,43.65941,44.729102,140.90
165027099_e9e1d1c610_70_23601949@N00.jpg,16.246155,-3.828788,-89.02256,-72.042883,2910.01
165493189_8385fc7e9b_56_23601949@N00.jpg,16.246155,-37.843858,-89.02256,144.912576,14251.59
165767244_d5121281d3_54_23601949@N00.jpg,16.570143,41.915330,-88.356513,-90.563940,2826.12
166306401_d24beeb1b6_65_23601949@N00.jpg,43.904857,41.243050,-69.508041,-124.080200,4396.35
166869956_84928fd11b_60_55085284@N00.jpg,48.859068,48.806464,2.343177,2.117907,17.50
167277941_4038f94f38_59_79954435@N00.jpg,54.433759,44.510122,-124.259619,26.059563,8660.33
167298135_0773165b4a_66_50994135@N00.jpg,50.086776,50.088033,14.415607,14.420172,0.35
167299408_f36b914be4_77_50994135@N00.jpg,50.089591,50.086014,14.413402,14.411446,0.42
167353961_01ad3264ef_50_79954435@N00.jpg,51.257188,32.349848,-117.587356,-95.771812,2751.49
167383119_8539fd4f2f_53_79954435@N00.jpg,49.28953,49.283584,-123.110218,-123.111010,0.66
169121981_263e72dd38_52_69212252@N00.jpg,41.925222,32.733750,-87.634592,-117.152032,2785.61
169442676_2f7549d18c_71_18684820@N00.jpg,37.796763,43.456903,-122.428207,-115.626126,851.25
169449274_bc2e107976_78_18684820@N00.jpg,37.796763,37.776282,-122.428207,-122.415497,2.54
169451925_ea6efa0a53_73_18684820@N00.jpg,37.796763,37.788322,-122.428207,-122.404323,2.30
169956693_5edea53724_78_70323761@N00.jpg,41.947577,42.711693,-87.656264,-84.504227,272.67
170164345_27d733f7e5_76_17351226@N00.jpg,38.34933,40.575452,-75.070438,-73.975670,264.77
170754421_e3eba57cb8_64_97458173@N00.jpg,46.496974,45.858547,7.675924,10.902791,258.37
170851364_11ba8b4fb0_65_70323761@N00.jpg,41.883408,41.883556,-87.630262,-87.631307,0.09
171046893_b97c4f0aa5_73_30571787@N00.jpg,51.511733,51.518542,-0.125827,-0.144490,1.50
171635800_464be20292_57_97458173@N00.jpg,45.746443,46.456277,4.822311,-1.616200,502.50
171887535_83ea3b0392_42_96155869@N00.jpg,45.646268,45.502146,25.592994,25.529562,16.77
172541835_d2f7d6ba98_46_40279823@N00.jpg,31.509007,31.521062,-9.770665,-9.757411,1.84
172900664_0bd09a7811_58_70323761@N00.jpg,40.709051,40.707514,-74.010992,-74.010272,0.18
173878689_accde2e920_57_82927779@N00.jpg,50.954365,50.943535,6.975524,6.978738,1.23
174479269_a04b4d9f57_65_42126397@N00.jpg,48.798722,19.424130,9.192466,-99.161180,9659.46
175664036_e254575efd_74_77325609@N00.jpg,51.546581,51.518542,-0.08384,-0.144490,5.23
175718513_3f77a43027_62_73293249@N00.jpg,40.418511,40.427305,-3.71428,-3.688866,2.36
175720014_1541436462_64_73293249@N00.jpg,40.418511,40.950845,-3.71428,-4.128883,68.75
175835676_2354cb3d72_76_73293249@N00.jpg,52.357243,52.358950,4.882017,4.882810,0.20
178084312_9a388e89a9_65_63163416@N00.jpg,40.154277,-34.578395,26.407957,-58.433661,12011.57
178210612_4ccce218e1_75_14542551@N00.jpg,47.91939,49.147513,106.917057,107.147843,137.61
180338295_7517397b13_75_43935788@N00.jpg,24.938747,11.724716,-80.650634,-83.128202,1492.29
180651864_84511421f2_59_40279823@N00.jpg,50.937607,40.778097,6.977348,-119.208549,8559.11
181175040_f0ab843234_63_70323761@N00.jpg,40.7369,40.702962,-74.037063,-73.990320,5.46
181250337_841120eaba_66_77392231@N00.jpg,48.852517,48.858201,2.305412,2.294550,1.02
181607715_d26c19625c_59_77392231@N00.jpg,52.370883,52.373325,4.889259,4.891235,0.30
181848051_3f34be1b5d_68_70323761@N00.jpg,40.698096,40.692583,-73.997163,-74.018962,1.94
181860736_4dc151fcf7_58_77392231@N00.jpg,52.370883,52.358950,4.889259,4.882810,1.40
181876927_f171e3f91a_48_70323761@N00.jpg,40.704131,40.703091,-73.990457,-74.015500,2.11
181896908_9a6295b083_60_77392231@N00.jpg,52.320441,52.369593,4.90179,4.897865,5.47
182032884_4d2e269a5c_54_77392231@N00.jpg,52.370883,51.498986,4.889259,-0.145149,358.42
182104467_7712c6f402_65_77392231@N00.jpg,52.370883,32.708291,4.889259,-117.159568,9013.81
186707214_28d47e2f28_74_40829484@N00.jpg,37.83975,37.803999,-122.275428,-122.454992,16.27
188083861_6cd7ceb991_56_39303693@N00.jpg,43.953683,39.937039,-86.469461,-74.108023,1114.18
188442683_e2445ccded_67_87434398@N00.jpg,43.894552,46.073250,-73.309793,-96.465797,1830.61
188452886_3a09f9b30e_55_87434398@N00.jpg,44.125672,46.640586,-73.17418,-119.706323,3591.77
189942886_6376c63106_57_96155869@N00.jpg,48.834554,48.847581,2.368412,2.346063,2.18
190573925_39c637d6a5_57_91728102@N00.jpg,36.2333,23.984465,117.11,103.412837,1890.93
190587123_6f999d54dc_75_19355699@N00.jpg,40.765461,40.705694,-73.978157,-73.996891,6.83
190594890_28cc900948_73_91728102@N00.jpg,36.1924,34.666701,117.125,109.498311,711.32
190595866_28fb44c396_54_19355699@N00.jpg,40.765461,40.774865,-73.978157,-73.969448,1.28
190617363_42f0d6d304_45_19355699@N00.jpg,43.090516,22.281976,-79.067916,114.160075,12620.89
190617581_6e7ec120ab_70_19355699@N00.jpg,43.090516,39.063141,-79.067916,117.194061,10734.34
190632279_8200596bca_58_19355699@N00.jpg,41.882853,41.878231,-87.630043,-87.630775,0.52
190633086_d744a81490_55_19355699@N00.jpg,41.882853,41.877597,-87.630043,-87.620855,0.96
190856047_2512318795_75_82927779@N00.jpg,22.185338,10.775250,113.537693,106.696070,1462.74
191259820_05864d024a_56_91062007@N00.jpg,32.849271,37.305509,-117.275598,-122.408694,680.74
192049090_ae473cbf3e_61_39595541@N00.jpg,51.503613,51.503234,-0.11909,-0.119301,0.04
192661465_af7eee6df5_71_82927779@N00.jpg,22.270511,22.272565,114.161682,114.149474,1.28
192975525_11ca682ff9_48_70323761@N00.jpg,40.826978,40.842036,-73.928461,-73.927177,1.68
192980337_e08a36edb5_73_70323761@N00.jpg,40.826978,40.842036,-73.928461,-73.927177,1.68
193833980_0880797f01_68_85417391@N00.jpg,52.372559,52.374241,4.896469,4.898942,0.25
193834637_455e444f1b_76_85417391@N00.jpg,52.372559,52.370122,4.896469,4.885481,0.79
193835830_22beea59f1_63_85417391@N00.jpg,52.372559,52.358262,4.896469,4.904088,1.67
194700057_04c99126b9_64_96155869@N00.jpg,50.854942,48.830579,4.350585,2.376968,265.87
195181973_f6a23128ef_76_85417391@N00.jpg,52.372559,-8.532527,4.896469,115.243955,12132.91
195819600_2033633f7d_71_85417391@N00.jpg,52.372559,52.778253,4.896469,-8.948607,935.22
196460521_0a3c304099_61_40829484@N00.jpg,40.736331,40.711820,-73.997039,-74.009468,2.92
196467137_f72a7e3558_76_40829484@N00.jpg,40.736331,29.990366,-73.997039,-90.087112,1880.46
196469344_2731d92ad7_77_40829484@N00.jpg,40.736331,41.878231,-73.997039,-87.630775,1144.62
196471550_9c6d718e8b_57_40829484@N00.jpg,40.736331,38.891023,-73.997039,-77.019130,329.71
196550010_3b92326b80_64_18684820@N00.jpg,37.350611,43.601823,-121.98252,3.882868,9490.07
196562276_9b2f885f6b_65_18684820@N00.jpg,37.350611,50.744033,-121.98252,-1.205749,8644.08
197332087_b9b6259fb6_60_57253263@N00.jpg,42.269044,39.297406,-71.800648,-76.613038,522.68
197508182_721f559e6a_60_35468147630@N01.jpg,27.203342,27.185556,77.983703,78.028756,4.88
197840971_8f20a52297_57_35468147630@N01.jpg,26.920845,26.958516,75.791759,75.811810,4.64
197846059_bee5d51f48_61_35468147630@N01.jpg,26.920845,33.453609,75.791759,-117.654078,13153.28
197897732_b134457ea6_78_35468147630@N01.jpg,27.717573,24.371978,85.307464,85.641834,373.51
199074829_bee759aeb6_77_85971448@N00.jpg,40.891131,41.232791,38.998203,20.457097,1552.02
199202001_024fdaee59_73_39303693@N00.jpg,42.359059,20.685020,-83.065411,-103.358550,3066.40
199300245_2b38ee3d16_78_23601949@N00.jpg,43.947179,38.889220,-69.461252,-77.006800,843.26
199387214_cc3c9db19f_75_23601949@N00.jpg,43.876968,62.445373,-69.493374,26.258921,6057.24
199526712_617424ef01_68_85971448@N00.jpg,37.872549,38.044858,32.491378,35.414891,257.01
199526748_3259ca2aff_73_85971448@N00.jpg,38.66038,38.044858,34.805889,35.414891,86.63
199527753_19fa9e6074_70_85971448@N00.jpg,38.671304,12.969307,34.839363,-4.357427,4795.31
199528593_5e0e76e802_64_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199794838_c2a1c00e03_73_85971448@N00.jpg,37.887183,37.260087,27.448139,27.563226,70.46
199796718_ef80a4d13b_60_85971448@N00.jpg,37.845037,38.790445,27.110824,20.523594,584.08
199806297_d650c1c479_45_85971448@N00.jpg,37.872549,35.275684,32.491378,-120.662038,11423.59
200122311_69e1bf6d4a_72_18684820@N00.jpg,37.796763,41.041570,-122.428207,28.983565,10779.79
200132082_7a49b4b77a_65_18684820@N00.jpg,37.796763,37.806345,-122.428207,-122.418208,1.38
200150346_6705a9c76e_52_18684820@N00.jpg,37.393754,47.221812,-122.078983,-2.277848,8870.17
200157310_45817adaeb_61_18684820@N00.jpg,37.393754,26.503186,-122.078983,-80.059220,4108.18
201447596_b22107374e_74_48947971@N00.jpg,35.009752,35.009134,135.736083,135.763035,2.46
201606318_0c2807c504_66_18684820@N00.jpg,13.735383,29.823394,100.500183,109.595210,2018.24
201651298_4f21bd5826_66_18684820@N00.jpg,13.735383,52.501262,100.500183,13.318003,8611.04
201657210_e68cce9a1b_65_18684820@N00.jpg,13.735383,29.823394,100.500183,109.595210,2018.24
203318443_0fba9d92de_78_40829484@N00.jpg,50.484599,50.337514,5.890045,5.762195,18.70
203360313_e74db93bdd_78_85417391@N00.jpg,56.157023,46.811461,10.208787,-71.205665,5394.21
203362451_11ffc99579_72_85417391@N00.jpg,56.157023,50.720722,10.208787,7.125433,637.89
203369990_ce5bc48c5e_73_40829484@N00.jpg,50.484599,40.672494,5.890045,-82.535952,6553.06
203372498_c307077bc6_72_40829484@N00.jpg,50.484599,47.946340,5.890045,0.234639,498.18
203380906_c7f7ea7d75_64_85417391@N00.jpg,56.157023,52.629040,10.208787,1.288658,697.30
203382931_becf34eb9c_73_40829484@N00.jpg,50.484599,45.598955,5.890045,9.234282,597.29
203414504_6dce8e2783_60_40829484@N00.jpg,50.484599,52.111026,5.890045,-0.632562,488.01
203420486_c21ed696cc_65_40829484@N00.jpg,50.484599,59.956556,5.890045,10.644922,1094.86
203433765_e18047ec80_68_40829484@N00.jpg,50.484599,47.411658,5.890045,-122.276473,8053.74
203556116_5ccfe51938_71_40829484@N00.jpg,50.484599,47.946340,5.890045,0.234639,498.18
204077214_df3394ae6e_60_96155869@N00.jpg,51.522843,51.503234,-0.097503,-0.119301,2.65
205953850_37fcc34cc9_59_18684820@N00.jpg,37.352036,-33.897864,-122.004761,151.172862,11960.74
206687007_7beae5e6dd_59_57253263@N00.jpg,41.791793,41.802156,-70.586472,-70.096221,40.66
206811821_cdaba6cb18_80_96155869@N00.jpg,51.218282,51.205133,3.22586,3.226986,1.46
206828863_f2f60dd4f6_90_96155869@N00.jpg,51.218282,51.196071,3.22586,2.875587,24.53
207015107_cb18f205d0_66_18684820@N00.jpg,37.781298,37.758310,-122.424774,-122.419493,2.60
207043724_733226857b_79_14542551@N00.jpg,48.973343,38.858107,89.959659,-77.022691,10164.94
207058783_4fed7a547e_91_81421684@N00.jpg,39.87916,45.599201,116.437032,-122.665936,8839.05
207058986_dfd7d6ad9a_73_81421684@N00.jpg,39.880136,23.137033,116.434736,-82.363479,12741.55
208287783_ecee29445f_85_40279823@N00.jpg,37.078188,39.938443,37.378234,116.386693,6644.63
209321033_92dcb3204b_64_20194767@N00.jpg,13.735299,32.708338,100.499324,-117.164608,13482.10
209415303_0f7e058f99_86_36887937@N00.jpg,28.592702,28.584396,77.220553,77.239214,2.04
209425611_7a44efd58c_68_36887937@N00.jpg,28.595034,28.584396,77.220973,77.239214,2.14
209542022_9cf365d523_77_44972214@N00.jpg,41.860356,41.877597,-87.633819,-87.620855,2.20
209583162_5bfaa2d0a7_59_44972214@N00.jpg,41.860356,41.882523,-87.633819,-87.622410,2.64
209583270_5a138b56f6_82_44972214@N00.jpg,41.860356,40.767543,-87.633819,-73.980800,1145.51
209596142_a75f006b1d_72_44972214@N00.jpg,41.860356,41.888962,-87.633819,-87.632524,3.18
211682093_66e3ac0796_93_41894197861@N01.jpg,34.065174,-33.435802,-5.000152,-70.636679,10157.00
212281180_eea8432bf2_92_18684820@N00.jpg,37.781298,37.806345,-122.424774,-122.418208,2.84
212282384_0197cde807_83_18684820@N00.jpg,37.781298,37.788322,-122.424774,-122.404323,1.96
212283623_a8f086d248_72_18684820@N00.jpg,37.781298,41.757174,-122.424774,-88.339765,2927.01
215915448_ae93e0bde3_95_20194767@N00.jpg,9.376241,9.429528,99.94091,-84.033747,17878.20
216548983_a3eddb2676_92_90833046@N00.jpg,60.377302,60.516610,6.720371,7.575948,49.41
216575529_a69f907165_82_41894169878@N01.jpg,40.01529,44.039460,-105.256104,-123.124193,1538.64
217552984_53e8b16fed_71_84498284@N00.jpg,41.888237,42.234976,12.484288,11.781764,69.64
217794663_d021aa874e_43_50994135@N00.jpg,55.836963,54.506591,-4.475426,-5.607212,164.46
218549139_b11e73ec8f_64_25159586@N00.jpg,35.316745,35.323266,139.535723,139.573279,3.48
218915561_5f9f7aa0d2_67_25159586@N00.jpg,35.660408,35.661601,139.729239,139.726055,0.32
219346161_f39fc945ef_59_97522422@N00.jpg,34.048392,29.455381,-4.994659,-98.694332,8537.02
219433381_8241d768c8_79_97522422@N00.jpg,37.390618,37.385499,-5.986175,-5.991349,0.73
219473099_a1ce775855_75_97522422@N00.jpg,38.571639,40.110300,-7.910242,-8.328535,174.83
219476609_1f217aef4c_89_97522422@N00.jpg,38.608285,38.612382,-7.932128,-7.976208,3.86
219603103_9ed70b5c08_81_82927779@N00.jpg,13.752432,10.634287,100.487415,106.000477,692.20
219687801_ab67a8f5ca_70_88483799@N00.jpg,37.15156,33.558494,-76.582088,43.999001,10033.47
219701030_078cb79db4_57_88483799@N00.jpg,37.15156,51.793868,-76.582088,-1.747492,5879.71
219746086_6acbf8a5fe_77_88483799@N00.jpg,37.15156,37.660236,-76.582088,-85.901563,824.77
219747702_cdd6619915_62_88483799@N00.jpg,37.15156,33.934946,-76.582088,-84.517123,801.71
219856380_2a6e77dd3e_70_67879480@N00.jpg,55.749723,52.246963,37.624998,21.018404,1149.79
219898919_220c455b81_78_82927779@N00.jpg,-34.39919,14.622525,21.326351,-90.840132,12937.55
221067713_42e08f1360_61_83794921@N00.jpg,43.1075,37.763717,-79.072036,-122.430946,3675.76
222676259_4a2b80105e_87_91728102@N00.jpg,31.240306,8.990037,121.486129,-79.747603,15002.45
223034433_453c483c15_60_82927779@N00.jpg,31.238095,31.234059,121.486473,121.485663,0.46
223047309_5fb9b8cf18_80_82927779@N00.jpg,31.238095,22.294124,121.486473,114.171371,1230.64
223050902_e41c4e4d3c_60_82927779@N00.jpg,31.238095,31.242240,121.486473,121.486321,0.46
223135885_c58b8e27ed_87_56186870@N00.jpg,62.577859,62.684046,11.392028,11.704652,19.87
223926041_ea1d744041_94_73293249@N00.jpg,46.032729,45.821822,7.307592,7.859453,48.70
223933653_f3f23609a5_93_40829484@N00.jpg,40.731909,40.730182,-74.010086,-74.013575,0.35
223993413_aad528d393_62_69212252@N00.jpg,48.873973,48.868748,2.293825,2.331728,2.83
224678347_9770ec6c46_90_83039477@N00.jpg,23.623136,23.596614,32.780456,32.572775,21.36
224684739_65efc4ea07_74_83039477@N00.jpg,24.547123,23.596614,32.958984,32.572775,112.73
225818309_6337809ecc_95_18684820@N00.jpg,3.15997,1.352545,101.709194,103.965530,321.30
225829998_0af6b8cbef_86_18684820@N00.jpg,3.15997,1.423709,101.709194,103.852330,306.54
226638894_1adf1a354d_91_83039477@N00.jpg,25.935817,29.354480,-80.337524,-81.104797,387.57
226792156_62969afc45_77_18684820@N00.jpg,3.15997,51.506789,101.709194,-0.115542,10544.66
226988259_3817f4dcdb_96_18684820@N00.jpg,3.15997,51.512344,101.709194,-0.138070,10546.07
226994106_d9dddbf0e3_86_18684820@N00.jpg,3.15997,23.132523,101.709194,-82.401217,17057.71
227545156_0fed163283_73_36887937@N00.jpg,13.011787,5.702737,77.551152,5.789555,7893.28
227569033_4e625d93c3_74_48637819@N00.jpg,34.147612,34.702664,77.571716,76.268749,134.50
227748905_062b192640_63_88895879@N00.jpg,51.556582,51.507926,-0.153808,-0.128163,5.69
227849281_c7d1e6c72c_79_88895879@N00.jpg,51.556582,51.503234,-0.153808,-0.119301,6.39
228148462_0149f1d055_61_27274415@N00.jpg,38.576588,38.567462,-121.493731,-121.490833,1.05
228150696_b8c6bb601b_74_27274415@N00.jpg,38.576588,48.205532,-121.493731,16.392615,9507.63
228577160_70baefeeec_71_41894197861@N01.jpg,31.043521,-26.288502,-9.676208,115.597807,14702.37
228850873_0545142eed_73_55085284@N00.jpg,48.859068,48.806464,2.343177,2.117907,17.50
228909896_02464233a2_65_55085284@N00.jpg,48.859068,48.853070,2.343177,2.348886,0.79
230313836_5939192c5f_81_40829484@N00.jpg,40.74872,40.748579,-73.986053,-73.985365,0.06
230659931_49e5f50664_95_16836474@N00.jpg,23.13073,-34.716230,-82.379264,-54.556825,7070.83
231068772_1acbfb9b54_91_96155869@N00.jpg,49.750218,55.857558,13.373794,-4.258960,1360.46
231548757_1255a79ddd_81_55085284@N00.jpg,41.890393,41.900164,12.49197,12.475621,1.74
231681284_f16f724cd6_81_56945335@N00.jpg,-33.80939,-34.002058,18.924636,18.951915,21.57
